model,query_id,query_language,mode,strategy,is_synthetic_translation,recall_at_10,rr_at_10,hit_at_10,n_relevant
sentence-transformers/LaBSE,CHEBI_16541__de__58,de,,,,0.00571,0.125,1,175
sentence-transformers/LaBSE,CHEBI_16541__fr__59,fr,,,,0.00571,0.1,1,175
sentence-transformers/LaBSE,CHEBI_16541__es__60,es,,,,0.00571,1.0,1,175
sentence-transformers/LaBSE,CHEBI_16541__zh__61,zh,,,,0.01143,1.0,1,175
sentence-transformers/LaBSE,CHEBI_29389__en,en,,,,0.01099,1.0,1,182
sentence-transformers/LaBSE,CHEBI_29389__de,de,,,,0.0,0.0,0,182
sentence-transformers/LaBSE,CHEBI_29389__fr,fr,,,,0.00549,0.5,1,182
sentence-transformers/LaBSE,CHEBI_29389__zh,zh,,,,0.0,0.0,0,182
sentence-transformers/LaBSE,CHEBI_29389__es,es,,,,0.01099,0.16667,1,182
sentence-transformers/LaBSE,CHEBI_30832__en,en,,,,0.07143,0.25,1,14
sentence-transformers/LaBSE,CHEBI_30832__de,de,,,,0.0,0.0,0,14
sentence-transformers/LaBSE,CHEBI_30832__fr,fr,,,,0.0,0.0,0,14
sentence-transformers/LaBSE,CHEBI_30832__es,es,,,,0.0,0.0,0,14
sentence-transformers/LaBSE,CHEBI_17246__en,en,,,,0.08955,1.0,1,67
sentence-transformers/LaBSE,CHEBI_30832__zh,zh,,,,0.0,0.0,0,14
sentence-transformers/LaBSE,CHEBI_17246__de,de,,,,0.07463,1.0,1,67
sentence-transformers/LaBSE,CHEBI_17246__fr,fr,,,,0.04478,1.0,1,67
sentence-transformers/LaBSE,CHEBI_17246__es,es,,,,0.08955,1.0,1,67
sentence-transformers/LaBSE,CHEBI_17246__zh,zh,,,,0.08955,1.0,1,67
sentence-transformers/LaBSE,CHEBI_16052__en,en,,,,0.0,0.0,0,136
sentence-transformers/LaBSE,CHEBI_16052__de,de,,,,0.0,0.0,0,136
sentence-transformers/LaBSE,CHEBI_16052__fr,fr,,,,0.0,0.0,0,136
sentence-transformers/LaBSE,CHEBI_16052__es,es,,,,0.00735,0.25,1,136
sentence-transformers/LaBSE,CHEBI_16052__zh,zh,,,,0.0,0.0,0,136
sentence-transformers/LaBSE,CHEBI_25219__en,en,,,,0.13793,0.33333,1,29
sentence-transformers/LaBSE,CHEBI_25219__de,de,,,,0.13793,0.5,1,29
sentence-transformers/LaBSE,CHEBI_25219__fr,fr,,,,0.06897,0.5,1,29
sentence-transformers/LaBSE,CHEBI_25219__es,es,,,,0.06897,0.5,1,29
sentence-transformers/LaBSE,CHEBI_25219__zh,zh,,,,0.06897,0.33333,1,29
sentence-transformers/LaBSE,CHEBI_16134__en,en,,,,0.0036,0.1,1,278
sentence-transformers/LaBSE,CHEBI_16134__fr,fr,,,,0.0036,0.25,1,278
sentence-transformers/LaBSE,CHEBI_16134__de,de,,,,0.01799,1.0,1,278
sentence-transformers/LaBSE,CHEBI_16134__es,es,,,,0.01079,0.5,1,278
sentence-transformers/LaBSE,CHEBI_16134__zh,zh,,,,0.00719,1.0,1,278
sentence-transformers/LaBSE,CHEBI_53262__de,de,,,,0.0,0.0,0,16
sentence-transformers/LaBSE,CHEBI_53262__en,en,,,,0.125,0.5,1,16
sentence-transformers/LaBSE,CHEBI_53262__es,es,,,,0.125,0.5,1,16
sentence-transformers/LaBSE,CHEBI_53262__zh,zh,,,,0.0,0.0,0,16
sentence-transformers/LaBSE,CHEBI_53262__fr,fr,,,,0.0625,1.0,1,16
sentence-transformers/LaBSE,CHEBI_53284__de,de,,,,0.01718,1.0,1,291
sentence-transformers/LaBSE,CHEBI_53284__en,en,,,,0.02062,1.0,1,291
sentence-transformers/LaBSE,CHEBI_53284__fr,fr,,,,0.02062,1.0,1,291
sentence-transformers/LaBSE,CHEBI_53284__es,es,,,,0.02062,1.0,1,291
sentence-transformers/LaBSE,CHEBI_53284__zh,zh,,,,0.01718,1.0,1,291
sentence-transformers/LaBSE,CHEBI_17909__en,en,,,,0.0,0.0,0,87
sentence-transformers/LaBSE,CHEBI_17909__de,de,,,,0.04598,0.5,1,87
sentence-transformers/LaBSE,CHEBI_17909__fr,fr,,,,0.03448,1.0,1,87
sentence-transformers/LaBSE,CHEBI_17909__zh,zh,,,,0.02299,0.33333,1,87
sentence-transformers/LaBSE,CHEBI_17909__es,es,,,,0.0,0.0,0,87
sentence-transformers/LaBSE,CHEBI_29390__en,en,,,,0.11111,1.0,1,45
sentence-transformers/LaBSE,CHEBI_29390__de,de,,,,0.06667,1.0,1,45
sentence-transformers/LaBSE,CHEBI_29390__fr,fr,,,,0.08889,1.0,1,45
sentence-transformers/LaBSE,CHEBI_29390__zh,zh,,,,0.06667,1.0,1,45
sentence-transformers/LaBSE,CHEBI_29390__es,es,,,,0.06667,1.0,1,45
sentence-transformers/LaBSE,CHEBI_15882__en,en,,,,0.0,0.0,0,69
sentence-transformers/LaBSE,CHEBI_15882__de,de,,,,0.0,0.0,0,69
sentence-transformers/LaBSE,CHEBI_15882__fr,fr,,,,0.0,0.0,0,69
sentence-transformers/LaBSE,CHEBI_15882__es,es,,,,0.0,0.0,0,69
sentence-transformers/LaBSE,CHEBI_17246__en__116,en,,,,0.0,0.0,0,67
sentence-transformers/LaBSE,CHEBI_15882__zh,zh,,,,0.0,0.0,0,69
sentence-transformers/LaBSE,CHEBI_17246__fr__118,fr,,,,0.0,0.0,0,67
sentence-transformers/LaBSE,CHEBI_17246__de__119,de,,,,0.0,0.0,0,67
sentence-transformers/LaBSE,CHEBI_17246__es__120,es,,,,0.0,0.0,0,67
sentence-transformers/LaBSE,CHEBI_17246__zh__121,zh,,,,0.0,0.0,0,67
sentence-transformers/LaBSE,CHEBI_136511__en,en,,,,0.71429,1.0,1,7
sentence-transformers/LaBSE,CHEBI_136511__fr,fr,,,,0.71429,1.0,1,7
sentence-transformers/LaBSE,CHEBI_136511__de,de,,,,0.57143,1.0,1,7
sentence-transformers/LaBSE,CHEBI_136511__es,es,,,,0.28571,1.0,1,7
sentence-transformers/LaBSE,CHEBI_136511__zh,zh,,,,0.71429,1.0,1,7
sentence-transformers/LaBSE,CHEBI_16526__en,en,,,,0.00943,0.5,1,424
sentence-transformers/LaBSE,CHEBI_16526__de,de,,,,0.01415,1.0,1,424
sentence-transformers/LaBSE,CHEBI_16526__fr,fr,,,,0.00943,1.0,1,424
sentence-transformers/LaBSE,CHEBI_16526__es,es,,,,0.00943,0.33333,1,424
sentence-transformers/LaBSE,CHEBI_16526__zh,zh,,,,0.01651,1.0,1,424
